OBJECTID,COUNTRY,ISO3,ISO2,ADM1_NAME,ADM1_CODE,ADM1_ID,ADM1_Type,ADM2_NAME,ADM2_CODE,ADM2_ID,ADM2_Type,ADM3_NAME,ADM3_CODE,ADM3_ID,ADM3_Type,Latitude,Longitude
184585,Malawi,MWI,MW,Northern,MW1,1,Region,Chitipa,MW101,1,District,TA Mwabulambya,MW10101,1,Traditional Area,-9.75936494,33.37210153
184586,Malawi,MWI,MW,Northern,MW1,1,Region,Chitipa,MW101,1,District,STA Bulambya Songwe,MW10102,2,Traditional Area,-9.56364596,33.29099299
184587,Malawi,MWI,MW,Northern,MW1,1,Region,Chitipa,MW101,1,District,TA Mwenemisuku,MW10103,3,Traditional Area,-9.74550812,33.53558568
184588,Malawi,MWI,MW,Northern,MW1,1,Region,Chitipa,MW101,1,District,STA Lwangwa,MW10104,4,Traditional Area,-9.6621727,33.61269998
184589,Malawi,MWI,MW,Northern,MW1,1,Region,Chitipa,MW101,1,District,TA Mwenewenya,MW10105,5,Traditional Area,-10.05879882,33.48084847
184590,Malawi,MWI,MW,Northern,MW1,1,Region,Chitipa,MW101,1,District,TA Nthalire,MW10106,6,Traditional Area,-10.31555486,33.63549413
184591,Malawi,MWI,MW,Northern,MW1,1,Region,Chitipa,MW101,1,District,STA Nthengatenga,MW10107,7,Traditional Area,-10.17292356,33.67862676
184592,Malawi,MWI,MW,Northern,MW1,1,Region,Chitipa,MW101,1,District,STA Wavikaza,MW10108,8,Traditional Area,-10.42995961,33.64332225
184593,Malawi,MWI,MW,Northern,MW1,1,Region,Chitipa,MW101,1,District,TA Kameme,MW10109,9,Traditional Area,-9.5239927,33.06439541
184594,Malawi,MWI,MW,Northern,MW1,1,Region,Chitipa,MW101,1,District,Nyika Ntational Park-Chitipa,MW10110,10,Traditional Area,-10.41009386,33.8018529
184595,Malawi,MWI,MW,Northern,MW1,1,Region,Chitipa,MW101,1,District,Chitipa Boma,MW10120,20,Traditional Area,-9.69972371,33.26770403
184596,Malawi,MWI,MW,Northern,MW1,1,Region,Karonga,MW102,2,District,TA Kilupula,MW10201,1,Traditional Area,-9.76875785,33.80875601
184597,Malawi,MWI,MW,Northern,MW1,1,Region,Karonga,MW102,2,District,TA Mwakaboko,MW10202,2,Traditional Area,-9.65741161,33.75418589
184598,Malawi,MWI,MW,Northern,MW1,1,Region,Karonga,MW102,2,District,TA Kyungu,MW10203,3,Traditional Area,-10.01450176,33.79340536
184599,Malawi,MWI,MW,Northern,MW1,1,Region,Karonga,MW102,2,District,TA Wasambo,MW10204,4,Traditional Area,-10.44646136,34.16783688
184600,Malawi,MWI,MW,Northern,MW1,1,Region,Karonga,MW102,2,District,TA Mwirang'ombe,MW10205,5,Traditional Area,-10.30587561,34.07876898
184601,Malawi,MWI,MW,Northern,MW1,1,Region,Karonga,MW102,2,District,Nyika National Park-Karonga,MW10206,6,Traditional Area,-10.35788022,33.96644989
184602,Malawi,MWI,MW,Northern,MW1,1,Region,Karonga,MW102,2,District,Karonga Town,MW10220,20,Traditional Area,-9.94936701,33.91342926
184603,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,TA Kabunduli,MW10301,1,Traditional Area,-11.74540581,33.94465404
184604,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,TA Fukamapiri,MW10302,2,Traditional Area,-11.95620995,34.0451465
184605,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,TA Malenga Mzoma,MW10303,3,Traditional Area,-11.9118665,34.13648118
184606,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,TA Malanda,MW10304,4,Traditional Area,-11.80961543,34.14097426
184607,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,TA Zilakoma,MW10305,5,Traditional Area,-12.1172192,33.92217806
184608,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,TA Mankhambira,MW10306,6,Traditional Area,-11.68420366,34.27444625
184609,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,TA Fukamalaza,MW10307,7,Traditional Area,-11.73463876,34.20104571
184610,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,TA Mkumbira,MW10308,8,Traditional Area,-11.58967306,34.26767272
184611,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,TA M'bwana,MW10309,9,Traditional Area,-11.23307929,34.13565027
184612,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,STA Nyaluwanga,MW10310,10,Traditional Area,-11.3579117,34.13795559
184613,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,STA Kondowe,MW10311,11,Traditional Area,-11.07236093,34.17189344
184614,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,TA Timbiri,MW10312,12,Traditional Area,-11.53608386,34.18122073
184615,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,TA Boghoyo,MW10314,14,Traditional Area,-11.11462262,34.19231403
184616,Malawi,MWI,MW,Northern,MW1,1,Region,Nkhatabay,MW103,3,District,Nkhatabay Boma,MW10320,20,Traditional Area,-11.60308069,34.28638389
184617,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,TA Chikulamayembe,MW10401,1,Traditional Area,-10.96527411,33.68353353
184618,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,TA Mwamlowe,MW10402,2,Traditional Area,-10.83812733,34.17491219
184619,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,TA Mwahenga,MW10403,3,Traditional Area,-10.84578781,34.00977536
184620,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,TA Mwalweni,MW10404,4,Traditional Area,-10.70308169,34.11242303
184621,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,STA Kachulu,MW10405,5,Traditional Area,-10.67394431,34.07210024
184622,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,STA Chapinduka,MW10406,6,Traditional Area,-10.96111915,34.18316534
184623,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,TA Mwankhunikira,MW10407,7,Traditional Area,-10.95693198,34.0749437
184624,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,TA Katumbi,MW10408,8,Traditional Area,-10.80316243,33.5382676
184625,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,STA Zolokere,MW10409,9,Traditional Area,-10.84758048,33.4646965
184626,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,STA Chisovya,MW10410,10,Traditional Area,-10.9635903,33.917068
184627,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,STA Njikula,MW10411,11,Traditional Area,-10.75794596,34.16018751
184628,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,Nyika National Park,MW10412,12,Traditional Area,-10.7110005,33.82933711
184629,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,Vwaza Marsh Reserve,MW10413,13,Traditional Area,-10.96114902,33.42170634
184630,Malawi,MWI,MW,Northern,MW1,1,Region,Rumphi,MW104,4,District,Rumphi Boma,MW10420,20,Traditional Area,-11.01801629,33.85867543
184631,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,TA M'Mbelwa,MW10501,1,Traditional Area,-12.02139883,33.41448922
184632,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,TA Mtwalo,MW10502,2,Traditional Area,-11.29363137,33.81480146
184633,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,TA Kampingo Sibande,MW10503,3,Traditional Area,-11.67941102,33.74814722
184634,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,TA Jaravikuba Munthali,MW10504,4,Traditional Area,-11.05327848,33.97080622
184635,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,TA Chindi,MW10505,5,Traditional Area,-11.5651946,33.43944131
184636,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,TA Mzikubola,MW10506,6,Traditional Area,-12.11490134,33.65030163
184637,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,TA Mabulabo,MW10507,7,Traditional Area,-12.57889118,33.65073593
184638,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,TA Khosolo Gwaza Jere,MW10508,8,Traditional Area,-12.51283115,33.84345172
184639,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,TA Mpherembe,MW10509,9,Traditional Area,-11.25991814,33.54293624
184640,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,TA Mzukuzuku,MW10510,10,Traditional Area,-12.1675368,33.43765909
184641,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,STA Levi Jere,MW10511,11,Traditional Area,-12.38241066,33.64114175
184642,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,Vwaza Marsh Reserve,MW10512,12,Traditional Area,-11.10664428,33.48649153
184643,Malawi,MWI,MW,Northern,MW1,1,Region,Mzimba,MW105,5,District,Mzimba Boma,MW10520,20,Traditional Area,-11.90154487,33.59193567
184644,Malawi,MWI,MW,Northern,MW1,1,Region,Likoma,MW106,6,District,TA Mkumpha,MW10601,1,Traditional Area,-12.06100235,34.71428565
184645,Malawi,MWI,MW,Northern,MW1,1,Region,Likoma,MW106,6,District,Likoma Boma,MW10620,20,Traditional Area,-12.06320539,34.73779901
184646,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Chibavi East Ward,MW10701,1,Traditional Area,-11.44426839,34.00484708
184647,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Chibavi West Ward,MW10702,2,Traditional Area,-11.44627378,34.00101873
184648,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Chibanja Ward,MW10703,3,Traditional Area,-11.44334867,34.00936228
184649,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Chiputula Ward,MW10704,4,Traditional Area,-11.43939762,34.01818185
184650,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Jombo - Kaning'ina Ward,MW10705,5,Traditional Area,-11.45978129,34.03137827
184651,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Katawa Ward,MW10706,6,Traditional Area,-11.44786829,34.03658447
184652,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Luwinga Ward,MW10707,7,Traditional Area,-11.41173919,33.99872462
184653,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Masasa Ward,MW10708,8,Traditional Area,-11.48283962,34.00084354
184654,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Mchengautuwa East Ward,MW10709,9,Traditional Area,-11.45395666,33.99211678
184655,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Mchengautuwa West Ward,MW10710,10,Traditional Area,-11.46027915,33.96995475
184656,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Msongwe Ward,MW10711,11,Traditional Area,-11.48121445,34.04615123
184657,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Mzilawaingwe Ward,MW10712,12,Traditional Area,-11.44879257,34.01995629
184658,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Nkhorongo - Lupaso Ward,MW10713,13,Traditional Area,-11.39261096,33.99423193
184659,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Zolozolo East Ward,MW10714,14,Traditional Area,-11.41600357,34.03460319
184660,Malawi,MWI,MW,Northern,MW1,1,Region,Mzuzu City,MW107,7,District,Zolozolo West Ward,MW10715,15,Traditional Area,-11.43020519,34.0173634
184661,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Kaluluma,MW20101,1,Traditional Area,-12.53042121,33.48766499
184662,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Chisemphere,MW20102,2,Traditional Area,-12.64020723,33.50840326
184663,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Simlemba,MW20103,3,Traditional Area,-12.76108472,33.63802198
184664,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,STA M'nyanja,MW20104,4,Traditional Area,-12.73660624,33.47804521
184665,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,STA Chisikwa,MW20105,5,Traditional Area,-12.41189641,33.53215681
184666,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Kaomba,MW20106,6,Traditional Area,-13.00978114,33.5067274
184667,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Kawamba,MW20107,7,Traditional Area,-13.25491404,33.28179092
184668,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,STA Nthunduwala,MW20108,8,Traditional Area,-13.32656997,33.06160247
184669,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Njombwa,MW20109,9,Traditional Area,-13.24057625,33.51174014
184670,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Chilowamatambe,MW20110,10,Traditional Area,-13.11193974,33.65479807
184671,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,STA Chambwe,MW20111,11,Traditional Area,-13.18193654,33.64255223
184672,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Chulu,MW20112,12,Traditional Area,-12.77359537,33.34091246
184673,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,STA Chisinga,MW20113,13,Traditional Area,-12.60760575,33.33732783
184674,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,STA Mphomwa,MW20114,14,Traditional Area,-12.83684318,33.4226833
184675,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,STA Chaima,MW20115,15,Traditional Area,-13.40344296,33.22552782
184676,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Kaphaizi,MW20116,16,Traditional Area,-12.96550974,33.35960491
184677,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,STA Mangwazu,MW20117,17,Traditional Area,-13.01930226,33.35778907
184678,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,STA Mawawa,MW20118,18,Traditional Area,-13.05742023,33.34684845
184679,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Lukwa,MW20119,19,Traditional Area,-13.12363949,33.35180886
184680,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,Kasungu Boma,MW20120,20,Traditional Area,-13.0380795,33.47348958
184681,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Santhe,MW20121,21,Traditional Area,-13.49659858,33.32474095
184682,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Chidzuma,MW20122,22,Traditional Area,-13.37835408,33.34958579
184683,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Wimbe,MW20123,23,Traditional Area,-12.93587576,33.69624958
184684,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Kapelula,MW20124,24,Traditional Area,-12.89928495,33.8704672
184685,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,STA Kapichira,MW20125,25,Traditional Area,-12.92770589,33.95938664
184686,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,STA Mdunga,MW20126,26,Traditional Area,-12.99822812,33.87052523
184687,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,TA Mwase,MW20127,27,Traditional Area,-12.97266528,33.41734466
184688,Malawi,MWI,MW,Central,MW2,2,Region,Kasungu,MW201,1,District,Kasungu National Park,MW20128,28,Traditional Area,-12.92436988,33.13576523
184689,Malawi,MWI,MW,Central,MW2,2,Region,Nkhotakota,MW202,2,District,TA Kanyenda,MW20201,1,Traditional Area,-12.52555973,34.10594836
184690,Malawi,MWI,MW,Central,MW2,2,Region,Nkhotakota,MW202,2,District,TA Kafuzila,MW20202,2,Traditional Area,-12.30348502,33.90359177
184691,Malawi,MWI,MW,Central,MW2,2,Region,Nkhotakota,MW202,2,District,STA Kalimanjira,MW20203,3,Traditional Area,-13.10130472,34.26572168
184692,Malawi,MWI,MW,Central,MW2,2,Region,Nkhotakota,MW202,2,District,TA Malenga Chanzi,MW20204,4,Traditional Area,-12.98799271,34.24939592
184693,Malawi,MWI,MW,Central,MW2,2,Region,Nkhotakota,MW202,2,District,TA Mphonde,MW20205,5,Traditional Area,-12.85129607,34.22048221
184694,Malawi,MWI,MW,Central,MW2,2,Region,Nkhotakota,MW202,2,District,TA Mwadzama,MW20206,6,Traditional Area,-13.29901491,34.24031578
184695,Malawi,MWI,MW,Central,MW2,2,Region,Nkhotakota,MW202,2,District,TA Mwansambo,MW20207,7,Traditional Area,-13.29672191,34.14127634
184696,Malawi,MWI,MW,Central,MW2,2,Region,Nkhotakota,MW202,2,District,Nkhotakota Game Reserve,MW20208,8,Traditional Area,-12.87515251,34.03375368
184697,Malawi,MWI,MW,Central,MW2,2,Region,Nkhotakota,MW202,2,District,Nkhotakota Boma,MW20220,20,Traditional Area,-12.92623866,34.28731424
184698,Malawi,MWI,MW,Central,MW2,2,Region,Ntchisi,MW203,3,District,TA Kasakula,MW20301,1,Traditional Area,-13.345157,34.05406885
184699,Malawi,MWI,MW,Central,MW2,2,Region,Ntchisi,MW203,3,District,TA Chikho,MW20302,2,Traditional Area,-13.46746479,34.06136891
184700,Malawi,MWI,MW,Central,MW2,2,Region,Ntchisi,MW203,3,District,TA Kalumo,MW20303,3,Traditional Area,-13.41508528,33.86344968
184701,Malawi,MWI,MW,Central,MW2,2,Region,Ntchisi,MW203,3,District,TA Nthondo,MW20304,4,Traditional Area,-13.23811603,34.01748072
184702,Malawi,MWI,MW,Central,MW2,2,Region,Ntchisi,MW203,3,District,TA Chilooko,MW20305,5,Traditional Area,-13.17654196,33.85796428
184703,Malawi,MWI,MW,Central,MW2,2,Region,Ntchisi,MW203,3,District,TA Vuso Jere,MW20306,6,Traditional Area,-13.45135636,33.96853195
184704,Malawi,MWI,MW,Central,MW2,2,Region,Ntchisi,MW203,3,District,TA Malenga,MW20307,7,Traditional Area,-13.30168763,33.80987646
184705,Malawi,MWI,MW,Central,MW2,2,Region,Ntchisi,MW203,3,District,Ntchisi Boma,MW20320,20,Traditional Area,-13.34830324,33.91969253
184706,Malawi,MWI,MW,Central,MW2,2,Region,Dowa,MW204,4,District,TA Dzoole,MW20401,1,Traditional Area,-13.5564993,33.69961701
184707,Malawi,MWI,MW,Central,MW2,2,Region,Dowa,MW204,4,District,TA Chakhaza,MW20402,2,Traditional Area,-13.3791213,33.60881366
184708,Malawi,MWI,MW,Central,MW2,2,Region,Dowa,MW204,4,District,TA Kayembe,MW20403,3,Traditional Area,-13.59915053,33.52645166
184709,Malawi,MWI,MW,Central,MW2,2,Region,Dowa,MW204,4,District,TA Chiwere,MW20404,4,Traditional Area,-13.70908819,34.11492116
184710,Malawi,MWI,MW,Central,MW2,2,Region,Dowa,MW204,4,District,TA Mkukula,MW20405,5,Traditional Area,-13.73617862,33.91998841
184711,Malawi,MWI,MW,Central,MW2,2,Region,Dowa,MW204,4,District,TA Msakambewa,MW20406,6,Traditional Area,-13.57054634,33.93490463
184712,Malawi,MWI,MW,Central,MW2,2,Region,Dowa,MW204,4,District,TA Mponela,MW20407,7,Traditional Area,-13.57076591,33.74925313
184713,Malawi,MWI,MW,Central,MW2,2,Region,Dowa,MW204,4,District,Dowa Boma,MW20420,20,Traditional Area,-13.65205579,33.93228649
184714,Malawi,MWI,MW,Central,MW2,2,Region,Dowa,MW204,4,District,Mponela Urban,MW20421,21,Traditional Area,-13.53950923,33.74032567
184715,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,TA Maganga,MW20501,1,Traditional Area,-13.7835946,34.55345814
184716,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,TA Karonga,MW20502,2,Traditional Area,-13.74229563,34.35954706
184717,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,TA Pemba,MW20503,3,Traditional Area,-13.87475021,34.51855181
184718,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,TA Kambwiri,MW20504,4,Traditional Area,-13.872035,34.39138141
184719,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,TA Ndindi,MW20505,5,Traditional Area,-13.9803022,34.46159518
184720,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,TA Kambalame,MW20506,6,Traditional Area,-14.07733466,34.50567942
184721,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,TA Khombedza,MW20507,7,Traditional Area,-13.56323226,34.28194585
184722,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,TA Mwanza,MW20508,8,Traditional Area,-13.60531897,34.18174431
184723,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,TA Kuluunda,MW20509,9,Traditional Area,-13.6580967,34.50751593
184724,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,TA Msosa,MW20510,10,Traditional Area,-13.49837826,34.3710279
184725,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,Lake Malawi National Park,MW20511,11,Traditional Area,-13.89798008,34.62227651
184726,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,Salima Town,MW20520,20,Traditional Area,-13.77475634,34.44485795
184727,Malawi,MWI,MW,Central,MW2,2,Region,Salima,MW205,5,District,Chipoka Urban,MW20521,21,Traditional Area,-13.99639877,34.50944329
